mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,123582,110878,500,25.134255409240723,9.736101150512695,10.752542734146118,2.623145818710327
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,152337,134325,600,30.23387050628662,12.875296592712402,11.106896162033081,3.3074593544006348
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,180262,158603,700,37.52652406692505,16.924862384796143,11.15549349784851,3.7166178226470947
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,208984,182693,800,41.00584173202515,19.823798179626465,10.973357677459717,4.1647796630859375
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,237584,206681,900,49.083781480789185,24.808210611343384,11.239530563354492,4.801952600479126
Paris_1_256,data/scen-random/Paris_1_256-random-12.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,270070,233138,1000,64.77446961402893,33.63974165916443,12.626909971237183,6.020375490188599
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23169,22183,100,12.220225095748901,0.6788957118988037,10.435538530349731,0.516110897064209
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,45890,44444,200,13.319562435150146,1.5386085510253906,10.16806149482727,0.9546144008636475
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,69311,65630,300,15.191778659820557,2.5202884674072266,10.409008741378784,1.4731855392456055
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,94763,88303,400,19.67806339263916,6.423027276992798,10.241692781448364,2.0634312629699707
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,123444,111753,500,28.138548612594604,10.978726387023926,11.762315511703491,2.9394750595092773
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,148810,132885,600,31.768017768859863,13.46847152709961,11.837297916412354,3.442953109741211
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,179028,158238,700,40.30363416671753,17.919795989990234,11.959535837173462,4.076697826385498
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,206937,181638,800,45.035595178604126,21.93798804283142,12.049781799316406,4.625796794891357
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,240742,206919,900,52.31463122367859,26.352229118347168,12.037933111190796,5.152658700942993
Paris_1_256,data/scen-random/Paris_1_256-random-13.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,271598,231646,1000,63.62591218948364,32.96233606338501,12.685132503509521,5.901214122772217
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22090,21193,100,12.385008096694946,0.6909058094024658,10.568172216415405,0.5182712078094482
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,45412,42641,200,14.061460018157959,1.6354870796203613,10.722176313400269,1.009209156036377
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,68982,63849,300,15.959134101867676,2.6538798809051514,10.91370964050293,1.5553221702575684
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,92452,86074,400,20.868038415908813,6.797341585159302,10.876424074172974,2.185025691986084
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,123329,109466,500,26.152937650680542,10.18784475326538,11.160016298294067,2.753957748413086
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,153604,134773,600,29.77973771095276,12.816130876541138,10.967286825180054,3.199028730392456
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,178868,156931,700,36.79344606399536,16.1901113986969,11.093148946762085,3.705416202545166
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,208198,182539,800,40.57503867149353,19.419254064559937,11.01394009590149,4.165429353713989
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,244073,208402,900,46.811577558517456,22.591259956359863,11.234889507293701,4.613539934158325
Paris_1_256,data/scen-random/Paris_1_256-random-14.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,269623,232169,1000,57.15059947967529,29.442022562026978,11.324508428573608,5.435889482498169
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,24754,24022,100,12.339656352996826,0.6880290508270264,10.526593208312988,0.5221588611602783
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,50596,47945,200,14.020472764968872,1.6324374675750732,10.679140329360962,1.013134241104126
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,75722,69981,300,16.825056076049805,2.7588233947753906,11.591022968292236,1.60005784034729
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,101807,93590,400,23.505831956863403,7.623280763626099,12.282745599746704,2.4668049812316895
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,131233,119104,500,27.977646827697754,10.986369132995605,11.927621841430664,2.8934919834136963
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,158181,142061,600,31.091845273971558,13.240332126617432,11.313627004623413,3.3834502696990967
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,187294,164814,700,38.80081653594971,17.27632427215576,11.614351272583008,3.8610410690307617
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,218785,187716,800,43.96547245979309,21.323869705200195,11.869743824005127,4.4467408657073975
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,243742,211140,900,51.01089811325073,25.684720993041992,11.787358522415161,5.004629850387573
Paris_1_256,data/scen-random/Paris_1_256-random-15.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,280582,237194,1000,59.509037733078,31.013916492462158,11.697736024856567,5.577488899230957
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,24736,24313,100,12.474481344223022,0.704509973526001,10.62168288230896,0.5343179702758789
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,50420,48728,200,14.375755786895752,1.6453368663787842,10.982019424438477,1.03291916847229
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,75096,70348,300,16.16167449951172,2.6798954010009766,11.09436845779419,1.5385398864746094
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,101761,94373,400,22.206173419952393,7.307832479476929,11.510643243789673,2.316066026687622
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,130642,118827,500,27.44604206085205,10.721894264221191,11.580601930618286,2.8721611499786377
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,157546,141173,600,31.36122727394104,13.401850461959839,11.398361206054688,3.39591908454895
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,184222,162797,700,38.7685022354126,17.116496324539185,11.523386001586914,3.868967056274414
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,212264,186928,800,43.076040744781494,20.60014772415161,11.596388339996338,4.447537183761597
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,244852,211606,900,50.79089593887329,25.67278027534485,11.590702295303345,4.970133304595947
Paris_1_256,data/scen-random/Paris_1_256-random-16.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,272063,234478,1000,60.789554834365845,31.73072123527527,12.065324544906616,5.6008617877960205
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,23773,23525,100,12.781963109970093,0.7104926109313965,10.903626680374146,0.53975510597229
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,48244,47433,200,14.336561918258667,1.6667282581329346,10.907338619232178,1.0506670475006104
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,74381,69604,300,16.12198495864868,2.6643195152282715,11.06050443649292,1.551398754119873
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,103787,94224,400,21.10422372817993,6.88995361328125,10.96207332611084,2.2268636226654053
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,130991,118829,500,25.930203676223755,10.103015184402466,10.957134485244751,2.6923909187316895
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,163142,144647,600,30.608454704284668,13.112930059432983,11.199439525604248,3.3402023315429688
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,188452,166581,700,37.554187059402466,16.67479705810547,11.181335926055908,3.769768476486206
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,218682,191519,800,42.210289001464844,20.28452181816101,11.371151447296143,4.344974517822266
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,249586,214218,900,48.88460731506348,24.388158798217773,11.229818105697632,4.857101678848267
Paris_1_256,data/scen-random/Paris_1_256-random-17.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,280302,239450,1000,59.705381631851196,31.196353435516357,11.857012510299683,5.427019119262695
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,21371,20850,100,10.846175909042358,0.6118276119232178,9.248003959655762,0.453174352645874
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,44449,42253,200,13.830638408660889,1.6050260066986084,10.541869878768921,1.0019850730895996
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,70473,64322,300,15.729380369186401,2.596769094467163,10.826147556304932,1.485072374343872
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,96576,90510,400,20.349334239959717,6.508781671524048,10.750760078430176,2.114553928375244
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,124881,113268,500,25.4903781414032,9.672234535217285,10.984946489334106,2.646153211593628
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,153926,136879,600,29.1291446685791,12.472766160964966,10.537776470184326,3.13858962059021
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,180935,159609,700,37.12944507598877,16.496938228607178,11.15592885017395,3.7194478511810303
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,212019,185064,800,40.86954307556152,19.722655057907104,11.067051649093628,4.147935628890991
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,900,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,247641,212398,900,49.1233332157135,24.64911723136902,11.424139976501465,4.784635782241821
Paris_1_256,data/scen-random/Paris_1_256-random-18.scen,1000,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,273898,231937,1000,56.63986873626709,29.396289587020874,11.141916275024414,5.206835031509399
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,100,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,22548,22006,100,10.995980024337769,0.6123836040496826,9.39099931716919,0.4574470520019531
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,200,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,47084,45107,200,13.736381769180298,1.586808681488037,10.46267056465149,1.0002882480621338
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,300,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,72715,67086,300,14.724672079086304,2.43674635887146,10.09546184539795,1.418762445449829
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,400,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,99593,91084,400,20.134779930114746,6.545873165130615,10.49682879447937,2.1119606494903564
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,500,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,127048,113616,500,25.720343589782715,10.078486204147339,10.758981704711914,2.646541118621826
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,600,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,156275,139141,600,33.75735306739807,14.543237209320068,12.377404689788818,3.616212844848633
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,700,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,185137,163440,700,42.50892424583435,19.062836408615112,12.431519031524658,4.248647928237915
Paris_1_256,data/scen-random/Paris_1_256-random-19.scen,800,0,CS-PIBT,0,large_scale_flow_wave10_newdata_clean_20260416_224144_best.pt,True,3x,True,216267,188644,800,46.47580623626709,22.29536747932434,12.622658252716064,4.777949810028076
