mapName,scenFile,agentNum,seed,shieldType,lacamLookahead,modelPath,useGPU,maxSteps,success,total_cost_true,total_cost_not_resting_at_goal,num_agents_at_goal,runtime,create_nn_data,forward_pass,cs-time
den312d,data/scen-random/den312d-random-22.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,360877,316116,477,38.27538752555847,17.912327766418457,0.0,3.914970874786377
den312d,data/scen-random/den312d-random-23.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8245,7329,100,3.3372292518615723,0.1538538932800293,0.0,0.1253368854522705
den312d,data/scen-random/den312d-random-23.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22945,19191,200,4.671064138412476,0.424790620803833,0.0,0.33005833625793457
den312d,data/scen-random/den312d-random-23.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,45896,34839,300,7.0349040031433105,1.0581281185150146,0.0,0.6707334518432617
den312d,data/scen-random/den312d-random-23.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,84652,59554,400,10.834023237228394,2.254842519760132,0.0,1.167980670928955
den312d,data/scen-random/den312d-random-23.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,138780,94541,498,16.391812562942505,4.105058431625366,0.0,1.7912590503692627
den312d,data/scen-random/den312d-random-23.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,186174,133465,525,18.850924730300903,5.6751604080200195,0.0,2.1763269901275635
den312d,data/scen-random/den312d-random-23.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,236928,183122,491,23.709821224212646,7.603961229324341,0.0,2.639606237411499
den312d,data/scen-random/den312d-random-23.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,272930,221666,529,28.430387258529663,11.864368677139282,0.0,3.0504255294799805
den312d,data/scen-random/den312d-random-23.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,323749,271949,492,33.697726011276245,15.238810539245605,0.0,3.547150135040283
den312d,data/scen-random/den312d-random-23.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,369800,325851,469,39.106366872787476,18.22877264022827,0.0,4.0250444412231445
den312d,data/scen-random/den312d-random-24.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8474,7463,100,3.1993248462677,0.15178537368774414,0.0,0.12280654907226562
den312d,data/scen-random/den312d-random-24.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,23660,19078,200,4.8635077476501465,0.44122958183288574,0.0,0.33880043029785156
den312d,data/scen-random/den312d-random-24.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,53489,39312,300,7.71334433555603,1.178154468536377,0.0,0.7485203742980957
den312d,data/scen-random/den312d-random-24.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,90405,62523,400,10.98524284362793,2.2852416038513184,0.0,1.1974751949310303
den312d,data/scen-random/den312d-random-24.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,131190,93323,498,15.89948582649231,3.9432482719421387,0.0,1.7439830303192139
den312d,data/scen-random/den312d-random-24.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,185075,138627,506,18.410378217697144,5.526879072189331,0.0,2.1268703937530518
den312d,data/scen-random/den312d-random-24.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,232684,183101,487,23.09485697746277,7.464715957641602,0.0,2.5251665115356445
den312d,data/scen-random/den312d-random-24.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,275781,228392,511,27.746261596679688,11.55843448638916,0.0,3.0080959796905518
den312d,data/scen-random/den312d-random-24.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,319639,274446,482,32.84916567802429,14.89722228050232,0.0,3.456209897994995
den312d,data/scen-random/den312d-random-24.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,367340,324789,429,38.20684194564819,17.820120573043823,0.0,3.952418088912964
den312d,data/scen-random/den312d-random-25.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8469,7598,100,3.75787615776062,0.1750023365020752,0.0,0.1407923698425293
den312d,data/scen-random/den312d-random-25.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22586,18348,200,4.679422855377197,0.4214446544647217,0.0,0.3249971866607666
den312d,data/scen-random/den312d-random-25.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,50086,37096,300,7.5955095291137695,1.1576526165008545,0.0,0.7377331256866455
den312d,data/scen-random/den312d-random-25.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,88495,63944,400,11.374929666519165,2.4038944244384766,0.0,1.222438097000122
den312d,data/scen-random/den312d-random-25.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,141888,97310,500,16.557395458221436,4.155708074569702,0.0,1.7966582775115967
den312d,data/scen-random/den312d-random-25.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,196068,144529,504,19.137307167053223,5.759189605712891,0.0,2.233736515045166
den312d,data/scen-random/den312d-random-25.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,238474,186925,513,24.103091955184937,7.768038511276245,0.0,2.7090084552764893
den312d,data/scen-random/den312d-random-25.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,283915,234912,489,28.980618000030518,12.129767894744873,0.0,3.129958152770996
den312d,data/scen-random/den312d-random-25.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,333610,283851,503,34.45068621635437,15.606752872467041,0.0,3.606008291244507
den312d,data/scen-random/den312d-random-25.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,377444,329795,486,39.748703718185425,18.56443452835083,0.0,4.102546691894531
den312d,data/scen-random/den312d-random-3.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,7596,6932,100,3.361602783203125,0.15986251831054688,0.0,0.12820839881896973
den312d,data/scen-random/den312d-random-3.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,20352,16996,200,4.697788715362549,0.42659902572631836,0.0,0.33062052726745605
den312d,data/scen-random/den312d-random-3.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,41605,31839,300,6.429248809814453,0.966233491897583,0.0,0.6048994064331055
den312d,data/scen-random/den312d-random-3.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,78038,55386,400,10.808697700500488,2.2313449382781982,0.0,1.1630122661590576
den312d,data/scen-random/den312d-random-3.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,119245,85518,498,15.828684568405151,3.929823398590088,0.0,1.7334790229797363
den312d,data/scen-random/den312d-random-3.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,176774,125360,528,18.504266262054443,5.539130687713623,0.0,2.141728639602661
den312d,data/scen-random/den312d-random-3.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,223939,167963,537,22.981029987335205,7.384522914886475,0.0,2.5135984420776367
den312d,data/scen-random/den312d-random-3.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,265404,212759,535,27.647074699401855,11.556416988372803,0.0,2.944807291030884
den312d,data/scen-random/den312d-random-3.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,312632,261536,516,32.72808337211609,14.843610048294067,0.0,3.3686509132385254
den312d,data/scen-random/den312d-random-3.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,355463,311653,445,38.25396132469177,17.817867517471313,0.0,3.883641481399536
den312d,data/scen-random/den312d-random-4.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8316,7228,100,3.633410930633545,0.1725175380706787,0.0,0.1413569450378418
den312d,data/scen-random/den312d-random-4.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22437,18175,200,4.920745611190796,0.44567346572875977,0.0,0.3484618663787842
den312d,data/scen-random/den312d-random-4.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,46695,35898,300,7.631371974945068,1.156379222869873,0.0,0.7241289615631104
den312d,data/scen-random/den312d-random-4.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,86797,63078,400,11.6134774684906,2.427724599838257,0.0,1.253962516784668
den312d,data/scen-random/den312d-random-4.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,130228,94116,499,15.958814859390259,3.947845220565796,0.0,1.7415356636047363
den312d,data/scen-random/den312d-random-4.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,182551,134210,515,18.386298179626465,5.548539161682129,0.0,2.1232049465179443
den312d,data/scen-random/den312d-random-4.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,228884,181773,484,23.0833842754364,7.430532693862915,0.0,2.55145001411438
den312d,data/scen-random/den312d-random-4.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,268950,228881,476,27.750352144241333,11.605294466018677,0.0,3.0111067295074463
den312d,data/scen-random/den312d-random-4.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,316388,273832,478,33.013609170913696,14.927459478378296,0.0,3.536278486251831
den312d,data/scen-random/den312d-random-4.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,362068,319086,477,38.23848271369934,17.852575063705444,0.0,3.957001209259033
den312d,data/scen-random/den312d-random-5.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8112,7243,100,3.1002142429351807,0.145294189453125,0.0,0.1181032657623291
den312d,data/scen-random/den312d-random-5.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22694,18619,200,4.640789270401001,0.4180138111114502,0.0,0.32494544982910156
den312d,data/scen-random/den312d-random-5.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,49095,38273,298,10.358238935470581,1.5862185955047607,0.0,1.0081915855407715
den312d,data/scen-random/den312d-random-5.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,90269,66138,398,12.666181802749634,2.642406702041626,0.0,1.3561811447143555
den312d,data/scen-random/den312d-random-5.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,135085,97350,494,15.876026391983032,3.944051742553711,0.0,1.7613558769226074
den312d,data/scen-random/den312d-random-5.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,178001,133660,506,18.418288946151733,5.532364845275879,0.0,2.1324920654296875
den312d,data/scen-random/den312d-random-5.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,225585,181867,520,23.198524713516235,7.508188247680664,0.0,2.567415952682495
den312d,data/scen-random/den312d-random-5.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,270018,228286,495,27.97035503387451,11.772007703781128,0.0,2.994537591934204
den312d,data/scen-random/den312d-random-5.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,319117,276779,512,32.923996686935425,14.930708408355713,0.0,3.4498517513275146
den312d,data/scen-random/den312d-random-5.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,363639,323884,460,38.28659987449646,17.846740007400513,0.0,3.945749521255493
den312d,data/scen-random/den312d-random-6.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8266,7402,100,3.135188102722168,0.14467406272888184,0.0,0.11918807029724121
den312d,data/scen-random/den312d-random-6.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22437,18136,200,6.902070999145508,0.6462256908416748,0.0,0.5010521411895752
den312d,data/scen-random/den312d-random-6.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,45793,34755,300,6.585831642150879,0.9959042072296143,0.0,0.6266074180603027
den312d,data/scen-random/den312d-random-6.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,85960,60535,398,12.686877727508545,2.618137836456299,0.0,1.366894245147705
den312d,data/scen-random/den312d-random-6.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,147045,106039,438,15.947529315948486,3.9860193729400635,0.0,1.7647953033447266
den312d,data/scen-random/den312d-random-6.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,182089,137499,503,18.43215036392212,5.531507968902588,0.0,2.1318323612213135
den312d,data/scen-random/den312d-random-6.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,228459,181759,522,23.200855016708374,7.4249467849731445,0.0,2.554067373275757
den312d,data/scen-random/den312d-random-6.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,271679,222778,502,27.61065697669983,11.449558019638062,0.0,3.004613161087036
den312d,data/scen-random/den312d-random-6.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,319004,271251,501,32.846068143844604,14.862457990646362,0.0,3.4571945667266846
den312d,data/scen-random/den312d-random-6.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,358754,318024,472,38.3703408241272,17.920015335083008,0.0,3.9268157482147217
den312d,data/scen-random/den312d-random-7.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,7789,6723,100,3.644582986831665,0.1720256805419922,0.0,0.13988304138183594
den312d,data/scen-random/den312d-random-7.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,23164,18230,200,5.541692018508911,0.5082919597625732,0.0,0.3907773494720459
den312d,data/scen-random/den312d-random-7.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,42580,33300,300,6.5654966831207275,0.9883301258087158,0.0,0.6328198909759521
den312d,data/scen-random/den312d-random-7.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,80725,58778,400,11.277772188186646,2.361318826675415,0.0,1.2061412334442139
den312d,data/scen-random/den312d-random-7.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,124552,89595,500,15.738437175750732,3.907896041870117,0.0,1.726444959640503
den312d,data/scen-random/den312d-random-7.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,182803,135282,537,18.40772557258606,5.524211168289185,0.0,2.1274619102478027
den312d,data/scen-random/den312d-random-7.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,223669,179957,523,23.002573490142822,7.4060142040252686,0.0,2.516209602355957
den312d,data/scen-random/den312d-random-7.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,274390,226968,483,27.83456039428711,11.598803043365479,0.0,2.998537540435791
den312d,data/scen-random/den312d-random-7.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,320014,273978,482,32.77582788467407,14.835689783096313,0.0,3.4418411254882812
den312d,data/scen-random/den312d-random-7.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,363024,321590,478,38.161858558654785,17.824472188949585,0.0,3.8892853260040283
den312d,data/scen-random/den312d-random-8.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8356,7627,100,3.2652976512908936,0.1517500877380371,0.0,0.12227463722229004
den312d,data/scen-random/den312d-random-8.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,21750,18292,198,9.097164869308472,0.8635194301605225,0.0,0.6719980239868164
den312d,data/scen-random/den312d-random-8.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,43572,33543,300,6.687039613723755,1.004842758178711,0.0,0.636810302734375
den312d,data/scen-random/den312d-random-8.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,73100,55530,398,12.549680471420288,2.615718126296997,0.0,1.3483283519744873
den312d,data/scen-random/den312d-random-8.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,131041,92331,493,15.816741466522217,3.9230215549468994,0.0,1.7227599620819092
den312d,data/scen-random/den312d-random-8.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,181427,130581,535,18.40100884437561,5.507459402084351,0.0,2.1286346912384033
den312d,data/scen-random/den312d-random-8.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,217511,172500,548,23.084800243377686,7.454320192337036,0.0,2.528381586074829
den312d,data/scen-random/den312d-random-8.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,269503,220479,521,27.81432032585144,11.564635276794434,0.0,2.953005790710449
den312d,data/scen-random/den312d-random-8.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,315650,265799,562,32.692973613739014,14.796470642089844,0.0,3.3750979900360107
den312d,data/scen-random/den312d-random-8.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,361175,315719,497,38.157944202423096,17.817496299743652,0.0,3.8813228607177734
den312d,data/scen-random/den312d-random-9.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,8114,7371,100,3.199542284011841,0.14916324615478516,0.0,0.11975860595703125
den312d,data/scen-random/den312d-random-9.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22944,18486,200,5.219473600387573,0.4795975685119629,0.0,0.37163448333740234
den312d,data/scen-random/den312d-random-9.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,42202,33180,299,10.49476170539856,1.605614185333252,0.0,1.0077948570251465
den312d,data/scen-random/den312d-random-9.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,78473,59864,398,12.618253946304321,2.651277542114258,0.0,1.365412712097168
den312d,data/scen-random/den312d-random-9.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,133700,92203,496,15.894932270050049,3.9416587352752686,0.0,1.7577366828918457
den312d,data/scen-random/den312d-random-9.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,183471,130913,551,18.436707735061646,5.55804443359375,0.0,2.160104274749756
den312d,data/scen-random/den312d-random-9.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,229450,175053,540,23.19729518890381,7.5156660079956055,0.0,2.553492307662964
den312d,data/scen-random/den312d-random-9.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,267690,220665,520,27.749462366104126,11.663112878799438,0.0,2.980896234512329
den312d,data/scen-random/den312d-random-9.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,314968,269442,517,32.77657961845398,14.804347515106201,0.0,3.447525978088379
den312d,data/scen-random/den312d-random-9.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,False,363804,318414,494,38.11530375480652,17.75753951072693,0.0,3.916146993637085
den520d,data/scen-random/den520d-random-1.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,20367,19521,100,9.023294925689697,0.4539017677307129,0.0,0.39138150215148926
den520d,data/scen-random/den520d-random-1.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,44008,41057,200,10.504241943359375,0.9653127193450928,0.0,0.7765185832977295
den520d,data/scen-random/den520d-random-1.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,68975,61884,300,11.912557363510132,1.7698109149932861,0.0,1.1623129844665527
den520d,data/scen-random/den520d-random-1.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,94653,81894,400,15.886850833892822,4.783734560012817,0.0,1.6729190349578857
den520d,data/scen-random/den520d-random-1.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,121361,103548,500,20.284056663513184,7.237873315811157,0.0,2.097860813140869
den520d,data/scen-random/den520d-random-1.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,147894,124665,600,23.126934051513672,8.880208969116211,0.0,2.4930927753448486
den520d,data/scen-random/den520d-random-1.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,176383,146043,700,29.203105926513672,11.762012481689453,0.0,2.9118103981018066
den520d,data/scen-random/den520d-random-1.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,204086,167856,800,32.198681592941284,13.943392992019653,0.0,3.3482327461242676
den520d,data/scen-random/den520d-random-1.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,235802,192067,900,37.126227140426636,16.20232629776001,0.0,3.8371877670288086
den520d,data/scen-random/den520d-random-1.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,272514,217535,1000,43.76782441139221,20.59831690788269,0.0,4.213056325912476
den520d,data/scen-random/den520d-random-10.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,21228,20661,100,8.007478952407837,0.4052309989929199,0.0,0.3457627296447754
den520d,data/scen-random/den520d-random-10.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,42826,40154,200,11.252416372299194,1.0390655994415283,0.0,0.8489298820495605
den520d,data/scen-random/den520d-random-10.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,64780,60056,300,12.503742694854736,1.8503355979919434,0.0,1.2357203960418701
den520d,data/scen-random/den520d-random-10.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,94206,84113,400,16.405269861221313,4.993948221206665,0.0,1.72145414352417
den520d,data/scen-random/den520d-random-10.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,122329,107325,500,21.21480679512024,7.588634490966797,0.0,2.1884732246398926
den520d,data/scen-random/den520d-random-10.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,150031,129782,600,24.432820320129395,9.408559799194336,0.0,2.6685283184051514
den520d,data/scen-random/den520d-random-10.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,180036,152009,700,29.96910524368286,11.529995441436768,0.0,3.001232862472534
den520d,data/scen-random/den520d-random-10.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,208338,172707,800,33.29563546180725,14.463538408279419,0.0,3.499613046646118
den520d,data/scen-random/den520d-random-10.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,240327,196255,900,41.37266540527344,18.936819791793823,0.0,4.245725154876709
den520d,data/scen-random/den520d-random-10.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,275392,221109,1000,47.04425573348999,22.19985604286194,0.0,4.5777857303619385
den520d,data/scen-random/den520d-random-11.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,22369,21698,100,9.412611961364746,0.47262001037597656,0.0,0.4073488712310791
den520d,data/scen-random/den520d-random-11.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,47060,43368,200,10.766740083694458,0.9989309310913086,0.0,0.7955577373504639
den520d,data/scen-random/den520d-random-11.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,69939,63866,300,11.995314836502075,1.8109235763549805,0.0,1.190546989440918
den520d,data/scen-random/den520d-random-11.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,96995,85563,400,16.015815019607544,4.836332559585571,0.0,1.6640021800994873
den520d,data/scen-random/den520d-random-11.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,123705,107995,500,20.400024890899658,7.239880323410034,0.0,2.1273300647735596
den520d,data/scen-random/den520d-random-11.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,149390,128584,600,23.171758890151978,8.913440227508545,0.0,2.4943573474884033
den520d,data/scen-random/den520d-random-11.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,178309,152042,700,29.81186819076538,11.99376916885376,0.0,3.0074429512023926
den520d,data/scen-random/den520d-random-11.scen,800,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,211207,175404,800,32.432801723480225,14.080569744110107,0.0,3.3953099250793457
den520d,data/scen-random/den520d-random-11.scen,900,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,240806,197589,900,38.03691363334656,17.35260534286499,0.0,3.808413028717041
den520d,data/scen-random/den520d-random-11.scen,1000,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,278028,222163,1000,44.90533113479614,21.167061805725098,0.0,4.356403112411499
den520d,data/scen-random/den520d-random-12.scen,100,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,21767,20798,100,10.239354610443115,0.5175220966339111,0.0,0.43872737884521484
den520d,data/scen-random/den520d-random-12.scen,200,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,45208,40608,200,11.428649425506592,1.0559046268463135,0.0,0.8526883125305176
den520d,data/scen-random/den520d-random-12.scen,300,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,69809,61948,300,12.78366732597351,1.9192943572998047,0.0,1.2552711963653564
den520d,data/scen-random/den520d-random-12.scen,400,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,94951,81609,400,17.198667287826538,5.186571836471558,0.0,1.785825490951538
den520d,data/scen-random/den520d-random-12.scen,500,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,120370,103155,500,22.17627739906311,7.909306526184082,0.0,2.291651964187622
den520d,data/scen-random/den520d-random-12.scen,600,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,150015,127165,600,24.84695863723755,9.606830358505249,0.0,2.6528384685516357
den520d,data/scen-random/den520d-random-12.scen,700,0,CS-PIBT,0,large_scale_flow_wave9_compact_best.pt,True,3x,True,179277,151201,700,31.42725968360901,12.595392227172852,0.0,3.1491754055023193
